metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.8,mic,7,0.12420201301574707,21,fertility
accuracy_score_test,0.65,log,9,0.05173230171203613,22,fertility
accuracy_score_test,0.65,mcji,3,0.1331942081451416,22,fertility
accuracy_score_test,0.8,mic,7,0.12770748138427734,22,fertility
accuracy_score_test,0.65,log,9,0.050176143646240234,23,fertility
accuracy_score_test,0.65,mcji,3,0.13630390167236328,23,fertility
accuracy_score_test,0.8,mic,7,0.14833402633666992,23,fertility
accuracy_score_test,0.65,log,9,0.055318355560302734,24,fertility
accuracy_score_test,0.65,mcji,3,0.13907814025878906,24,fertility
accuracy_score_test,0.8,mic,7,0.13353610038757324,24,fertility
accuracy_score_test,0.65,log,9,0.05791521072387695,25,fertility
accuracy_score_test,0.65,mcji,3,0.1296238899230957,25,fertility
accuracy_score_test,0.8,mic,7,0.13399600982666016,25,fertility
accuracy_score_test,0.65,log,9,0.05347013473510742,26,fertility
accuracy_score_test,0.65,mcji,3,0.1280200481414795,26,fertility
accuracy_score_test,0.8,mic,7,0.1412672996520996,26,fertility
accuracy_score_test,0.65,log,9,0.06197404861450195,27,fertility
accuracy_score_test,0.65,mcji,3,0.13327622413635254,27,fertility
accuracy_score_test,0.8,mic,7,0.13477444648742676,27,fertility
accuracy_score_test,0.65,log,9,0.05426216125488281,28,fertility
accuracy_score_test,0.65,mcji,3,0.13085603713989258,28,fertility
accuracy_score_test,0.8,mic,7,0.13649582862854004,28,fertility
accuracy_score_test,0.65,log,9,0.05202126502990723,29,fertility
accuracy_score_test,0.65,mcji,3,0.14341521263122559,29,fertility
accuracy_score_test,0.8,mic,7,0.1514425277709961,29,fertility
accuracy_score_test,0.6410256410256411,log,21,0.08201432228088379,0,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,6.207767724990845,0,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.23592114448547363,0,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07239341735839844,1,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18308448791503906,1,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18284392356872559,1,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07992792129516602,2,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.17522311210632324,2,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1800992488861084,2,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.15272736549377441,3,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.1794416904449463,3,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17100238800048828,3,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.08060169219970703,4,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18067622184753418,4,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17782831192016602,4,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0719294548034668,5,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.24146270751953125,5,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19389867782592773,5,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0713050365447998,6,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18124079704284668,6,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18408870697021484,6,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0730135440826416,7,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.166245698928833,7,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.24793696403503418,7,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.10664534568786621,8,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.17576098442077637,8,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18662786483764648,8,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07207179069519043,9,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.1830453872680664,9,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19225406646728516,9,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.1489250659942627,10,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.1836092472076416,10,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17676854133605957,10,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07165884971618652,11,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.177933931350708,11,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17017316818237305,11,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07647943496704102,12,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.23514318466186523,12,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19406437873840332,12,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0694124698638916,13,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.16956257820129395,13,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18266582489013672,13,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07680797576904297,14,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.19263601303100586,14,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.24291729927062988,14,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.08045625686645508,15,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.19366192817687988,15,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17754077911376953,15,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07199740409851074,16,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18030333518981934,16,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19524836540222168,16,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.12740540504455566,17,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18694281578063965,17,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18556904792785645,17,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07831859588623047,18,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18344378471374512,18,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.20470619201660156,18,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07805228233337402,19,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.2371683120727539,19,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18603897094726562,19,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07001709938049316,20,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.16881942749023438,20,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18299102783203125,20,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07233738899230957,21,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.19295644760131836,21,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.2291553020477295,21,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07609844207763672,22,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.18007230758666992,22,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19218659400939941,22,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06736207008361816,23,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.15750384330749512,23,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.15561246871948242,23,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0726022720336914,24,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.17820072174072266,24,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1626567840576172,24,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06461620330810547,25,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.15971159934997559,25,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.15645408630371094,25,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07374143600463867,26,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.16256189346313477,26,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.22394871711730957,26,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06729912757873535,27,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.16421103477478027,27,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.16232872009277344,27,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06833600997924805,28,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.1606743335723877,28,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17787528038024902,28,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06486988067626953,29,parkinsons
accuracy_score_test,0.6923076923076923,mcji,16,0.20531558990478516,29,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1763780117034912,29,parkinsons
accuracy_score_test,0.4942528735632184,log,6,0.044953107833862305,0,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.5917439460754395,0,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1298227310180664,0,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05331993103027344,1,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.13075923919677734,1,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12077760696411133,1,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04542255401611328,2,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11373543739318848,2,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.10941314697265625,2,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04417872428894043,3,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11962127685546875,3,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13558578491210938,3,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.046733856201171875,4,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1411123275756836,4,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.19433307647705078,4,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05463600158691406,5,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.19131159782409668,5,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.20223736763000488,5,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04635024070739746,6,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.15338349342346191,6,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1347362995147705,6,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.054682254791259766,7,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.15767168998718262,7,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12125611305236816,7,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0509190559387207,8,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11530494689941406,8,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.10776972770690918,8,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04390287399291992,9,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.112762451171875,9,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11899042129516602,9,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0440981388092041,10,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.12545347213745117,10,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.14000630378723145,10,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0753936767578125,11,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.12195372581481934,11,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11909794807434082,11,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04518890380859375,12,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1170949935913086,12,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11535382270812988,12,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04449057579040527,13,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1298074722290039,13,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12517166137695312,13,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.051052093505859375,14,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.12396693229675293,14,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.14386916160583496,14,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04457974433898926,15,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11432361602783203,15,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11451101303100586,15,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.042446136474609375,16,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11421918869018555,16,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12370157241821289,16,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04721808433532715,17,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.12761592864990234,17,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13283348083496094,17,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04280281066894531,18,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1244802474975586,18,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11542224884033203,18,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04363369941711426,19,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11644101142883301,19,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11198210716247559,19,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.045659780502319336,20,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11498117446899414,20,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.132857084274292,20,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0464329719543457,21,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.13474035263061523,21,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11360788345336914,21,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05186271667480469,22,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1138906478881836,22,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1142587661743164,22,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04237484931945801,23,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11495399475097656,23,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.10909581184387207,23,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04987835884094238,24,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1239166259765625,24,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11326265335083008,24,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05765390396118164,25,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1335444450378418,25,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1262969970703125,25,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.043631553649902344,26,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.1175234317779541,26,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11535978317260742,26,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04630398750305176,27,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11365461349487305,27,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.126786470413208,27,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.050092458724975586,28,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.12993407249450684,28,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1340172290802002,28,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.052147626876831055,29,monks-problems-2
accuracy_score_test,0.42528735632183906,mcji,4,0.11677837371826172,29,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11189484596252441,29,monks-problems-2
