metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.8,mic,7,0.15278267860412598,21,fertility
accuracy_score_test,0.65,log,9,0.05526566505432129,22,fertility
accuracy_score_test,0.65,mcji,7,0.13036751747131348,22,fertility
accuracy_score_test,0.8,mic,7,0.11948251724243164,22,fertility
accuracy_score_test,0.65,log,9,0.04925370216369629,23,fertility
accuracy_score_test,0.65,mcji,7,0.12399816513061523,23,fertility
accuracy_score_test,0.8,mic,7,0.12720823287963867,23,fertility
accuracy_score_test,0.65,log,9,0.059705257415771484,24,fertility
accuracy_score_test,0.65,mcji,7,0.14407610893249512,24,fertility
accuracy_score_test,0.8,mic,7,0.1253809928894043,24,fertility
accuracy_score_test,0.65,log,9,0.04793190956115723,25,fertility
accuracy_score_test,0.65,mcji,7,0.12720823287963867,25,fertility
accuracy_score_test,0.8,mic,7,0.12677431106567383,25,fertility
accuracy_score_test,0.65,log,9,0.056982994079589844,26,fertility
accuracy_score_test,0.65,mcji,7,0.17308902740478516,26,fertility
accuracy_score_test,0.8,mic,7,0.15091657638549805,26,fertility
accuracy_score_test,0.65,log,9,0.0561370849609375,27,fertility
accuracy_score_test,0.65,mcji,7,0.1709892749786377,27,fertility
accuracy_score_test,0.8,mic,7,0.14214348793029785,27,fertility
accuracy_score_test,0.65,log,9,0.06423401832580566,28,fertility
accuracy_score_test,0.65,mcji,7,0.14363384246826172,28,fertility
accuracy_score_test,0.8,mic,7,0.14238524436950684,28,fertility
accuracy_score_test,0.65,log,9,0.05394935607910156,29,fertility
accuracy_score_test,0.65,mcji,7,0.14096760749816895,29,fertility
accuracy_score_test,0.8,mic,7,0.14510846138000488,29,fertility
accuracy_score_test,0.6410256410256411,log,21,0.09245681762695312,0,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.2042713165283203,0,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19459056854248047,0,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07907819747924805,1,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17077374458312988,1,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.2735714912414551,1,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.08259963989257812,2,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.21530437469482422,2,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.20691251754760742,2,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07988929748535156,3,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.19971418380737305,3,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1831822395324707,3,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07554125785827637,4,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1901090145111084,4,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.21938443183898926,4,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0686795711517334,5,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1627049446105957,5,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17084431648254395,5,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06513214111328125,6,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.16439294815063477,6,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.20475268363952637,6,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07237720489501953,7,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.16088271141052246,7,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17092061042785645,7,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06672525405883789,8,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1703953742980957,8,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1929004192352295,8,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07132625579833984,9,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.18823003768920898,9,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.2196187973022461,9,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06639385223388672,10,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.14629101753234863,10,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17792248725891113,10,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06287622451782227,11,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.14584922790527344,11,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17909860610961914,11,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06959271430969238,12,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1666884422302246,12,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18541431427001953,12,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07409048080444336,13,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17965316772460938,13,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17866015434265137,13,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.08281493186950684,14,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17310643196105957,14,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19321465492248535,14,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07711601257324219,15,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17398715019226074,15,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1813066005706787,15,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.06831121444702148,16,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17802214622497559,16,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.19768643379211426,16,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.09830474853515625,17,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.18578839302062988,17,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.22450470924377441,17,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.09402871131896973,18,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.20152068138122559,18,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.22916340827941895,18,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.08713150024414062,19,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17814850807189941,19,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18218708038330078,19,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.061662912368774414,20,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1843578815460205,20,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18998193740844727,20,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0746462345123291,21,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1858537197113037,21,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1973285675048828,21,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07492446899414062,22,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.16426467895507812,22,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17541790008544922,22,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0673365592956543,23,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17882156372070312,23,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.20172476768493652,23,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07481122016906738,24,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1678173542022705,24,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.1827235221862793,24,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07748961448669434,25,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.16948843002319336,25,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.18191075325012207,25,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0792839527130127,26,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.17789006233215332,26,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17094779014587402,26,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.067138671875,27,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.15566730499267578,27,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17409133911132812,27,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.07145547866821289,28,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.1676805019378662,28,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.20463967323303223,28,parkinsons
accuracy_score_test,0.6410256410256411,log,21,0.0672750473022461,29,parkinsons
accuracy_score_test,0.6666666666666666,mcji,12,0.15849518775939941,29,parkinsons
accuracy_score_test,0.6923076923076923,mic,12,0.17214202880859375,29,parkinsons
accuracy_score_test,0.4942528735632184,log,6,0.04811501502990723,0,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.11740994453430176,0,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12258720397949219,0,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05192899703979492,1,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.1309680938720703,1,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1385030746459961,1,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.044464111328125,2,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.14527583122253418,2,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12846708297729492,2,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.048348426818847656,3,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13388752937316895,3,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1204843521118164,3,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.047502756118774414,4,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.14508509635925293,4,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.15306377410888672,4,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05730485916137695,5,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13498139381408691,5,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13536405563354492,5,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04964137077331543,6,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.1425793170928955,6,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.14768314361572266,6,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05406618118286133,7,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.15021324157714844,7,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.129685640335083,7,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0573573112487793,8,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.15916132926940918,8,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13491034507751465,8,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04657435417175293,9,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13553118705749512,9,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12503814697265625,9,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04566144943237305,10,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.12692594528198242,10,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1407480239868164,10,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0548093318939209,11,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13599658012390137,11,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1472938060760498,11,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04812741279602051,12,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13198518753051758,12,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13491535186767578,12,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04904532432556152,13,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13605856895446777,13,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.15175867080688477,13,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04512953758239746,14,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13481378555297852,14,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13433289527893066,14,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04838156700134277,15,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.11705803871154785,15,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12551569938659668,15,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.0524747371673584,16,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.12996816635131836,16,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1282484531402588,16,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04223775863647461,17,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.1337871551513672,17,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13455867767333984,17,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.051818132400512695,18,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.1332387924194336,18,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13246870040893555,18,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04997134208679199,19,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.13586163520812988,19,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.14573431015014648,19,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04992032051086426,20,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.14699745178222656,20,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13619256019592285,20,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04726004600524902,21,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.15043330192565918,21,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1189725399017334,21,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04679751396179199,22,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.1238851547241211,22,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13009881973266602,22,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05699872970581055,23,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.14226627349853516,23,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1400165557861328,23,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.048552513122558594,24,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.14569926261901855,24,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.1322624683380127,24,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.048870086669921875,25,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.1267096996307373,25,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12531709671020508,25,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04361391067504883,26,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.12923431396484375,26,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12953710556030273,26,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.09078311920166016,27,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.12734627723693848,27,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.12569808959960938,27,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.05145120620727539,28,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.11512517929077148,28,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.11836791038513184,28,monks-problems-2
accuracy_score_test,0.4942528735632184,log,6,0.04367423057556152,29,monks-problems-2
accuracy_score_test,0.4827586206896552,mcji,4,0.12429046630859375,29,monks-problems-2
accuracy_score_test,0.4827586206896552,mic,3,0.13676238059997559,29,monks-problems-2
